"X1","X2","value","rsquared","latitude","longitude"
"Salem, OR","Chicago, IL",1,0.0812502022075778,44.9429,-123.0351
"San Diego, CA","Chicago, IL",1,0.109755850690078,32.71533,-117.15726
"San Francisco, CA","Chicago, IL",1,0.411217159000788,37.77493,-122.41942
"Sioux City, IA","Chicago, IL",1,0.11951800111249,42.49999,-96.40031
"Sioux Falls, SD","Chicago, IL",1,0.102682589848881,43.54997,-96.70033
"Springfield, MO","Chicago, IL",1,0.122279169400141,37.21533,-93.29824
"Tampa, FL","Chicago, IL",1,0.0669790147402606,27.94752,-82.45843
"Tempe, AZ","Chicago, IL",1,0.0923955660093212,33.41477,-111.90931
"Topeka, KS","Chicago, IL",1,0.134262637764417,39.04833,-95.67804
"Trenton, NJ","Chicago, IL",1,0.0893379191699385,40.21705,-74.74294
"Tucson, AZ","Chicago, IL",1,0.0803067687671964,32.22174,-110.92648
"Washington, D.C., DC","Chicago, IL",1,1,38.89511,-77.03637
"West Palm Beach, FL","Chicago, IL",1,0.0599786202555604,26.71534,-80.05337
"Worcester, MA","Chicago, IL",1,0.0679975582453594,42.26259,-71.80229
"Akron, OH","Cincinnati, OH",1,0.0822403447029508,41.08144,-81.51901
"Charleston, SC","Cincinnati, OH",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Cincinnati, OH",1,0.451229040418717,41.85003,-87.65005
"Houston, TX","Cincinnati, OH",1,0.281535455835725,29.76328,-95.36327
"Miami, FL","Cincinnati, OH",1,0.622251437144646,25.77427,-80.19366
"Trenton, NJ","Cincinnati, OH",1,0.0893379191699385,40.21705,-74.74294
"Washington, D.C., DC","Cincinnati, OH",1,1,38.89511,-77.03637
"Baltimore, MD","Cleveland, OH",1,0.420820309362623,39.29038,-76.61219
"Boise, ID","Cleveland, OH",1,0.130973659665134,43.6135,-116.20345
"Charleston, SC","Cleveland, OH",1,0.897754957123057,32.77657,-79.93092
"Lafayette, LA","Cleveland, OH",1,0.0564136413366194,30.22409,-92.01984
"Miami, FL","Cleveland, OH",1,0.622251437144646,25.77427,-80.19366
"Oakland, CA","Cleveland, OH",1,0.143459338112443,37.80437,-122.2708
"Topeka, KS","Cleveland, OH",1,0.134262637764417,39.04833,-95.67804
"Washington, D.C., DC","Cleveland, OH",1,1,38.89511,-77.03637
"Boston, MA","Colorado Springs, CO",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Colorado Springs, CO",1,0.897754957123057,32.77657,-79.93092
"Houston, TX","Colorado Springs, CO",1,0.281535455835725,29.76328,-95.36327
"Los Angeles, CA","Colorado Springs, CO",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Colorado Springs, CO",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Colorado Springs, CO",1,0.338995763406876,39.95233,-75.16379
"Phoenix, AZ","Colorado Springs, CO",1,0.194492798435845,33.44838,-112.07404
"San Francisco, CA","Colorado Springs, CO",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Colorado Springs, CO",1,1,38.89511,-77.03637
"Baltimore, MD","Columbus, OH",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Columbus, OH",1,0.897754957123057,32.77657,-79.93092
"Dallas, TX","Columbus, OH",1,0.197858011541574,32.78306,-96.80667
"Miami, FL","Columbus, OH",1,0.622251437144646,25.77427,-80.19366
"Phoenix, AZ","Columbus, OH",1,0.194492798435845,33.44838,-112.07404
"San Francisco, CA","Columbus, OH",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Columbus, OH",1,1,38.89511,-77.03637
"Baltimore, MD","Corpus Christi, TX",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Corpus Christi, TX",1,0.897754957123057,32.77657,-79.93092
"Dallas, TX","Corpus Christi, TX",1,0.197858011541574,32.78306,-96.80667
"Los Angeles, CA","Corpus Christi, TX",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Corpus Christi, TX",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Corpus Christi, TX",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Corpus Christi, TX",1,1,38.89511,-77.03637
"Baltimore, MD","Dallas, TX",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Dallas, TX",1,0.169136228275831,37.87159,-122.27275
"Boise, ID","Dallas, TX",1,0.130973659665134,43.6135,-116.20345
"Boston, MA","Dallas, TX",1,0.319045049726675,42.35843,-71.05977
"Brockton, MA","Dallas, TX",1,0.0739837959663356,42.08343,-71.01838
"Burlington, VT","Dallas, TX",1,0.13432498471558,44.47588,-73.21207
"Charleston, SC","Dallas, TX",1,0.897754957123057,32.77657,-79.93092
"Chattanooga, TN","Dallas, TX",1,0.0232041045801098,35.04563,-85.30968
"Columbus, OH","Dallas, TX",1,0.0487628954344503,39.96118,-82.99879
"Corpus Christi, TX","Dallas, TX",1,0.0845277299397754,27.80058,-97.39638
"Fort Wayne, IN","Dallas, TX",1,0.0800873857154442,41.1306,-85.12886
"Framingham, MA","Dallas, TX",1,0.068499899140598,42.27926,-71.41617
"Grand Rapids, MI","Dallas, TX",1,0.0779373386080868,42.96336,-85.66809
"Indianapolis, IN","Dallas, TX",1,0.0724012299164762,39.76838,-86.15804
"Lafayette, LA","Dallas, TX",1,0.0564136413366194,30.22409,-92.01984
"Las Cruces, NM","Dallas, TX",1,0.0489649214363718,32.31232,-106.77834
"Longview, TX","Dallas, TX",1,0.109331244065183,32.5007,-94.74049
"Lubbock, TX","Dallas, TX",1,0.153063868550416,33.57786,-101.85517
"Miami, FL","Dallas, TX",1,0.622251437144646,25.77427,-80.19366
"Missoula, MT","Dallas, TX",1,0.0721837397773168,46.87215,-113.994
"Oakland, CA","Dallas, TX",1,0.143459338112443,37.80437,-122.2708
"Omaha, NE","Dallas, TX",1,0.111657803470143,41.25861,-95.93779
"Philadelphia, PA","Dallas, TX",1,0.338995763406876,39.95233,-75.16379
"Phoenix, AZ","Dallas, TX",1,0.194492798435845,33.44838,-112.07404
"San Francisco, CA","Dallas, TX",1,0.411217159000788,37.77493,-122.41942
"Tucson, AZ","Dallas, TX",1,0.0803067687671964,32.22174,-110.92648
"Washington, D.C., DC","Dallas, TX",1,1,38.89511,-77.03637
"Baltimore, MD","Dayton, OH",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Dayton, OH",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Dayton, OH",1,0.897754957123057,32.77657,-79.93092
"Miami, FL","Dayton, OH",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Dayton, OH",1,0.338995763406876,39.95233,-75.16379
"San Francisco, CA","Dayton, OH",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Dayton, OH",1,1,38.89511,-77.03637
"Baltimore, MD","Dearborn, MI",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Dearborn, MI",1,0.169136228275831,37.87159,-122.27275
"Boston, MA","Dearborn, MI",1,0.319045049726675,42.35843,-71.05977
"Chicago, IL","Dearborn, MI",1,0.451229040418717,41.85003,-87.65005
"Los Angeles, CA","Dearborn, MI",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Dearborn, MI",1,0.622251437144646,25.77427,-80.19366
"Phoenix, AZ","Dearborn, MI",1,0.194492798435845,33.44838,-112.07404
"San Francisco, CA","Dearborn, MI",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Dearborn, MI",1,1,38.89511,-77.03637
"Baltimore, MD","Denton, TX",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Denton, TX",1,0.897754957123057,32.77657,-79.93092
"Hollywood, CA","Denton, TX",1,0.334681648210652,34.09834,-118.32674
"Miami, FL","Denton, TX",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Denton, TX",1,1,38.89511,-77.03637
"Akron, OH","Denver, CO",1,0.0822403447029508,41.08144,-81.51901
"Burlington, VT","Denver, CO",1,0.13432498471558,44.47588,-73.21207
"Charleston, SC","Denver, CO",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Denver, CO",1,0.451229040418717,41.85003,-87.65005
"Framingham, MA","Denver, CO",1,0.068499899140598,42.27926,-71.41617
"Houston, TX","Denver, CO",1,0.281535455835725,29.76328,-95.36327
"Miami, FL","Denver, CO",1,0.622251437144646,25.77427,-80.19366
"Missoula, MT","Denver, CO",1,0.0721837397773168,46.87215,-113.994
"North Charleston, SC","Denver, CO",1,0.0769195156107602,32.85462,-79.97481
"Rapid City, SD","Denver, CO",1,0.0717847627010361,44.08054,-103.23101
"San Diego, CA","Denver, CO",1,0.109755850690078,32.71533,-117.15726
"Washington, D.C., DC","Denver, CO",1,1,38.89511,-77.03637
"Worcester, MA","Denver, CO",1,0.0679975582453594,42.26259,-71.80229
"Baltimore, MD","Des Moines, IA",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Des Moines, IA",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Des Moines, IA",1,0.897754957123057,32.77657,-79.93092
"Los Angeles, CA","Des Moines, IA",1,0.288078307545898,34.05223,-118.24368
"San Francisco, CA","Des Moines, IA",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Des Moines, IA",1,1,38.89511,-77.03637
"Charleston, SC","Detroit, MI",1,0.897754957123057,32.77657,-79.93092
"Hollywood, CA","Detroit, MI",1,0.334681648210652,34.09834,-118.32674
"Miami, FL","Detroit, MI",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Detroit, MI",1,1,38.89511,-77.03637
"Berkeley, CA","Dover, DE",1,0.169136228275831,37.87159,-122.27275
"Boston, MA","Dover, DE",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Dover, DE",1,0.897754957123057,32.77657,-79.93092
"Houston, TX","Dover, DE",1,0.281535455835725,29.76328,-95.36327
"Miami, FL","Dover, DE",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Dover, DE",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Dover, DE",1,1,38.89511,-77.03637
"Berkeley, CA","El Paso, TX",1,0.169136228275831,37.87159,-122.27275
"Boston, MA","El Paso, TX",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","El Paso, TX",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","El Paso, TX",1,0.451229040418717,41.85003,-87.65005
"Houston, TX","El Paso, TX",1,0.281535455835725,29.76328,-95.36327
"Washington, D.C., DC","El Paso, TX",1,1,38.89511,-77.03637
"Boston, MA","Fort Lauderdale, FL",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Fort Lauderdale, FL",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Fort Lauderdale, FL",1,0.451229040418717,41.85003,-87.65005
"Los Angeles, CA","Fort Lauderdale, FL",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Fort Lauderdale, FL",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Fort Lauderdale, FL",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Fort Lauderdale, FL",1,1,38.89511,-77.03637
"Baltimore, MD","Fort Wayne, IN",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Fort Wayne, IN",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Fort Wayne, IN",1,0.897754957123057,32.77657,-79.93092
"Dallas, TX","Fort Wayne, IN",1,0.197858011541574,32.78306,-96.80667
"Washington, D.C., DC","Fort Wayne, IN",1,1,38.89511,-77.03637
"Baltimore, MD","Fort Worth, TX",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Fort Worth, TX",1,0.897754957123057,32.77657,-79.93092
"Miami, FL","Fort Worth, TX",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Fort Worth, TX",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Fort Worth, TX",1,1,38.89511,-77.03637
"Baltimore, MD","Framingham, MA",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Framingham, MA",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Framingham, MA",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Framingham, MA",1,0.451229040418717,41.85003,-87.65005
"Dallas, TX","Framingham, MA",1,0.197858011541574,32.78306,-96.80667
"Denver, CO","Framingham, MA",1,0.119271082975592,39.73915,-104.9847
"Houston, TX","Framingham, MA",1,0.281535455835725,29.76328,-95.36327
"Miami, FL","Framingham, MA",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Framingham, MA",1,1,38.89511,-77.03637
"Baltimore, MD","Fresno, CA",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Fresno, CA",1,0.169136228275831,37.87159,-122.27275
"Charleston, SC","Fresno, CA",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Fresno, CA",1,0.451229040418717,41.85003,-87.65005
"Miami, FL","Fresno, CA",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Fresno, CA",1,0.338995763406876,39.95233,-75.16379
"Washington, D.C., DC","Fresno, CA",1,1,38.89511,-77.03637
"Charleston, SC","Gainesville, FL",1,0.897754957123057,32.77657,-79.93092
"Los Angeles, CA","Gainesville, FL",1,0.288078307545898,34.05223,-118.24368
"Philadelphia, PA","Gainesville, FL",1,0.338995763406876,39.95233,-75.16379
"Washington, D.C., DC","Gainesville, FL",1,1,38.89511,-77.03637
"Baltimore, MD","Grand Forks, ND",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Grand Forks, ND",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Grand Forks, ND",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Grand Forks, ND",1,0.451229040418717,41.85003,-87.65005
"Los Angeles, CA","Grand Forks, ND",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Grand Forks, ND",1,0.622251437144646,25.77427,-80.19366
"San Diego, CA","Grand Forks, ND",1,0.109755850690078,32.71533,-117.15726
"Washington, D.C., DC","Grand Forks, ND",1,1,38.89511,-77.03637
"Baltimore, MD","Grand Rapids, MI",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Grand Rapids, MI",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Grand Rapids, MI",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Grand Rapids, MI",1,0.451229040418717,41.85003,-87.65005
"Dallas, TX","Grand Rapids, MI",1,0.197858011541574,32.78306,-96.80667
"Los Angeles, CA","Grand Rapids, MI",1,0.288078307545898,34.05223,-118.24368
"Philadelphia, PA","Grand Rapids, MI",1,0.338995763406876,39.95233,-75.16379
"Phoenix, AZ","Grand Rapids, MI",1,0.194492798435845,33.44838,-112.07404
"Washington, D.C., DC","Grand Rapids, MI",1,1,38.89511,-77.03637
"Baltimore, MD","Hollywood, CA",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Hollywood, CA",1,0.169136228275831,37.87159,-122.27275
"Charleston, SC","Hollywood, CA",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Hollywood, CA",1,0.451229040418717,41.85003,-87.65005
"Denton, TX","Hollywood, CA",1,0.0850693446341524,33.21484,-97.13307
"Detroit, MI","Hollywood, CA",1,0.141250137361405,42.33143,-83.04575
"Houston, TX","Hollywood, CA",1,0.281535455835725,29.76328,-95.36327
"Lubbock, TX","Hollywood, CA",1,0.153063868550416,33.57786,-101.85517
"Manhattan, NY","Hollywood, CA",1,0.132629679699982,40.78343,-73.96625
"Miami, FL","Hollywood, CA",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Hollywood, CA",1,0.338995763406876,39.95233,-75.16379
"Phoenix, AZ","Hollywood, CA",1,0.194492798435845,33.44838,-112.07404
"San Antonio, TX","Hollywood, CA",1,0.111473752578563,29.42412,-98.49363
"San Francisco, CA","Hollywood, CA",1,0.411217159000788,37.77493,-122.41942
"Sioux City, IA","Hollywood, CA",1,0.11951800111249,42.49999,-96.40031
"Sioux Falls, SD","Hollywood, CA",1,0.102682589848881,43.54997,-96.70033
"Springfield, IL","Hollywood, CA",1,0.109735491039493,39.80172,-89.64371
"Topeka, KS","Hollywood, CA",1,0.134262637764417,39.04833,-95.67804
"Washington, D.C., DC","Hollywood, CA",1,1,38.89511,-77.03637
"Baltimore, MD","Houston, TX",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Houston, TX",1,0.169136228275831,37.87159,-122.27275
"Boulder, CO","Houston, TX",1,0.0922114363460751,40.01499,-105.27055
"Brockton, MA","Houston, TX",1,0.0739837959663356,42.08343,-71.01838
"Burlington, VT","Houston, TX",1,0.13432498471558,44.47588,-73.21207
"Charleston, SC","Houston, TX",1,0.897754957123057,32.77657,-79.93092
"Chattanooga, TN","Houston, TX",1,0.0232041045801098,35.04563,-85.30968
"Chicago, IL","Houston, TX",1,0.451229040418717,41.85003,-87.65005
"Cincinnati, OH","Houston, TX",1,0.0761256956583688,39.162,-84.45689
"Colorado Springs, CO","Houston, TX",1,0.0815830768289133,38.83388,-104.82136
"Denver, CO","Houston, TX",1,0.119271082975592,39.73915,-104.9847
"Dover, DE","Houston, TX",1,0.120826211782038,39.15817,-75.52437
"El Paso, TX","Houston, TX",1,0.0558539762561872,31.75872,-106.48693
"Framingham, MA","Houston, TX",1,0.068499899140598,42.27926,-71.41617
"Hollywood, CA","Houston, TX",1,0.334681648210652,34.09834,-118.32674
"Indianapolis, IN","Houston, TX",1,0.0724012299164762,39.76838,-86.15804
"Jacksonville, FL","Houston, TX",1,0.107292898126246,30.33218,-81.65565
"Lafayette, LA","Houston, TX",1,0.0564136413366194,30.22409,-92.01984
"Longview, TX","Houston, TX",1,0.109331244065183,32.5007,-94.74049
"Lubbock, TX","Houston, TX",1,0.153063868550416,33.57786,-101.85517
"Miami, FL","Houston, TX",1,0.622251437144646,25.77427,-80.19366
"New Orleans, LA","Houston, TX",1,0.0529215779585864,29.95465,-90.07507
"North Charleston, SC","Houston, TX",1,0.0769195156107602,32.85462,-79.97481
"Raleigh, NC","Houston, TX",1,0.050245944648319,35.7721,-78.63861
"Reno, NV","Houston, TX",1,0.0767701659154304,39.52963,-119.8138
"Rochester, NY","Houston, TX",1,0.121806262456898,43.15478,-77.61556
"Salem, OR","Houston, TX",1,0.0812502022075778,44.9429,-123.0351
"Sioux City, IA","Houston, TX",1,0.11951800111249,42.49999,-96.40031
"Springfield, IL","Houston, TX",1,0.109735491039493,39.80172,-89.64371
"Springfield, MO","Houston, TX",1,0.122279169400141,37.21533,-93.29824
"Topeka, KS","Houston, TX",1,0.134262637764417,39.04833,-95.67804
"Trenton, NJ","Houston, TX",1,0.0893379191699385,40.21705,-74.74294
"Tulsa, OK","Houston, TX",1,0.0621626984347561,36.15398,-95.99277
"Washington, D.C., DC","Houston, TX",1,1,38.89511,-77.03637
"West Palm Beach, FL","Houston, TX",1,0.0599786202555604,26.71534,-80.05337
"Baltimore, MD","Indianapolis, IN",1,0.420820309362623,39.29038,-76.61219
"Dallas, TX","Indianapolis, IN",1,0.197858011541574,32.78306,-96.80667
"Houston, TX","Indianapolis, IN",1,0.281535455835725,29.76328,-95.36327
"Los Angeles, CA","Indianapolis, IN",1,0.288078307545898,34.05223,-118.24368
"San Francisco, CA","Indianapolis, IN",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Indianapolis, IN",1,1,38.89511,-77.03637
"Baltimore, MD","Jacksonville, FL",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Jacksonville, FL",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Jacksonville, FL",1,0.897754957123057,32.77657,-79.93092
"Houston, TX","Jacksonville, FL",1,0.281535455835725,29.76328,-95.36327
"Los Angeles, CA","Jacksonville, FL",1,0.288078307545898,34.05223,-118.24368
"San Francisco, CA","Jacksonville, FL",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Jacksonville, FL",1,1,38.89511,-77.03637
"Baltimore, MD","Lafayette, LA",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Lafayette, LA",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Lafayette, LA",1,0.897754957123057,32.77657,-79.93092
"Cleveland, OH","Lafayette, LA",1,0.0775692579828383,41.4995,-81.69541
"Dallas, TX","Lafayette, LA",1,0.197858011541574,32.78306,-96.80667
"Houston, TX","Lafayette, LA",1,0.281535455835725,29.76328,-95.36327
"Miami, FL","Lafayette, LA",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Lafayette, LA",1,0.338995763406876,39.95233,-75.16379
"Washington, D.C., DC","Lafayette, LA",1,1,38.89511,-77.03637
"Charleston, SC","Las Cruces, NM",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Las Cruces, NM",1,0.451229040418717,41.85003,-87.65005
"Dallas, TX","Las Cruces, NM",1,0.197858011541574,32.78306,-96.80667
"Los Angeles, CA","Las Cruces, NM",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Las Cruces, NM",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Las Cruces, NM",1,1,38.89511,-77.03637
"Baltimore, MD","Las Vegas, NV",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Las Vegas, NV",1,0.897754957123057,32.77657,-79.93092
"Miami, FL","Las Vegas, NV",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Las Vegas, NV",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Las Vegas, NV",1,1,38.89511,-77.03637
"Baltimore, MD","Long Beach, CA",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Long Beach, CA",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Long Beach, CA",1,0.451229040418717,41.85003,-87.65005
"Los Angeles, CA","Long Beach, CA",1,0.288078307545898,34.05223,-118.24368
"Philadelphia, PA","Long Beach, CA",1,0.338995763406876,39.95233,-75.16379
"Washington, D.C., DC","Long Beach, CA",1,1,38.89511,-77.03637
"Baltimore, MD","Longview, TX",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Longview, TX",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Longview, TX",1,0.897754957123057,32.77657,-79.93092
"Dallas, TX","Longview, TX",1,0.197858011541574,32.78306,-96.80667
"Houston, TX","Longview, TX",1,0.281535455835725,29.76328,-95.36327
"Los Angeles, CA","Longview, TX",1,0.288078307545898,34.05223,-118.24368
"Philadelphia, PA","Longview, TX",1,0.338995763406876,39.95233,-75.16379
"Phoenix, AZ","Longview, TX",1,0.194492798435845,33.44838,-112.07404
"San Francisco, CA","Longview, TX",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Longview, TX",1,1,38.89511,-77.03637
"Akron, OH","Los Angeles, CA",1,0.0822403447029508,41.08144,-81.51901
"Asheville, NC","Los Angeles, CA",1,0.0961714156102361,35.60095,-82.55402
"Baltimore, MD","Los Angeles, CA",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Los Angeles, CA",1,0.169136228275831,37.87159,-122.27275
"Boston, MA","Los Angeles, CA",1,0.319045049726675,42.35843,-71.05977
"Boulder, CO","Los Angeles, CA",1,0.0922114363460751,40.01499,-105.27055
"Burlington, VT","Los Angeles, CA",1,0.13432498471558,44.47588,-73.21207
"Charleston, SC","Los Angeles, CA",1,0.897754957123057,32.77657,-79.93092
"Charlotte, NC","Los Angeles, CA",1,0.0179964157087313,35.22709,-80.84313
"Chattanooga, TN","Los Angeles, CA",1,0.0232041045801098,35.04563,-85.30968
"Colorado Springs, CO","Los Angeles, CA",1,0.0815830768289133,38.83388,-104.82136
"Corpus Christi, TX","Los Angeles, CA",1,0.0845277299397754,27.80058,-97.39638
"Dearborn, MI","Los Angeles, CA",1,0.092080173565032,42.32226,-83.17631
"Des Moines, IA","Los Angeles, CA",1,0.073562530290963,41.60054,-93.60911
"Fort Lauderdale, FL","Los Angeles, CA",1,0.118212436809417,26.12231,-80.14338
"Gainesville, FL","Los Angeles, CA",1,0.0889357087351336,29.65163,-82.32483
"Grand Forks, ND","Los Angeles, CA",1,0.0604183710362153,47.92526,-97.03285
"Grand Rapids, MI","Los Angeles, CA",1,0.0779373386080868,42.96336,-85.66809
"Indianapolis, IN","Los Angeles, CA",1,0.0724012299164762,39.76838,-86.15804
"Jacksonville, FL","Los Angeles, CA",1,0.107292898126246,30.33218,-81.65565
"Las Cruces, NM","Los Angeles, CA",1,0.0489649214363718,32.31232,-106.77834
"Long Beach, CA","Los Angeles, CA",1,0.119506914464349,33.76696,-118.18923
"Longview, TX","Los Angeles, CA",1,0.109331244065183,32.5007,-94.74049
"Manhattan, NY","Los Angeles, CA",1,0.132629679699982,40.78343,-73.96625
"Memphis, TN","Los Angeles, CA",1,0.0603584384924529,35.14953,-90.04898
"Miami, FL","Los Angeles, CA",1,0.622251437144646,25.77427,-80.19366
"Missoula, MT","Los Angeles, CA",1,0.0721837397773168,46.87215,-113.994
"Modesto, CA","Los Angeles, CA",1,0.0731459676391033,37.6391,-120.99688
"Nashville, TN","Los Angeles, CA",1,0.0471423260906846,36.16589,-86.78444
"New Orleans, LA","Los Angeles, CA",1,0.0529215779585864,29.95465,-90.07507
"Oakland, CA","Los Angeles, CA",1,0.143459338112443,37.80437,-122.2708
"Omaha, NE","Los Angeles, CA",1,0.111657803470143,41.25861,-95.93779
"Orlando, FL","Los Angeles, CA",1,0.0363156941972536,28.53834,-81.37924
"Philadelphia, PA","Los Angeles, CA",1,0.338995763406876,39.95233,-75.16379
"Phoenix, AZ","Los Angeles, CA",1,0.194492798435845,33.44838,-112.07404
"Rapid City, SD","Los Angeles, CA",1,0.0717847627010361,44.08054,-103.23101
"Reno, NV","Los Angeles, CA",1,0.0767701659154304,39.52963,-119.8138
"Salt Lake City, UT","Los Angeles, CA",1,0.06370635802532,40.76078,-111.89105
"San Antonio, TX","Los Angeles, CA",1,0.111473752578563,29.42412,-98.49363
"San Diego, CA","Los Angeles, CA",1,0.109755850690078,32.71533,-117.15726
"Sioux City, IA","Los Angeles, CA",1,0.11951800111249,42.49999,-96.40031
"Sioux Falls, SD","Los Angeles, CA",1,0.102682589848881,43.54997,-96.70033
"Springfield, IL","Los Angeles, CA",1,0.109735491039493,39.80172,-89.64371
"Tampa, FL","Los Angeles, CA",1,0.0669790147402606,27.94752,-82.45843
"Trenton, NJ","Los Angeles, CA",1,0.0893379191699385,40.21705,-74.74294
"Washington, D.C., DC","Los Angeles, CA",1,1,38.89511,-77.03637
"Charleston, SC","Louisville, KY",1,0.897754957123057,32.77657,-79.93092
"Miami, FL","Louisville, KY",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Louisville, KY",1,0.338995763406876,39.95233,-75.16379
"San Francisco, CA","Louisville, KY",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Louisville, KY",1,1,38.89511,-77.03637
"Baltimore, MD","Lubbock, TX",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Lubbock, TX",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Lubbock, TX",1,0.451229040418717,41.85003,-87.65005
"Dallas, TX","Lubbock, TX",1,0.197858011541574,32.78306,-96.80667
"Hollywood, CA","Lubbock, TX",1,0.334681648210652,34.09834,-118.32674
"Houston, TX","Lubbock, TX",1,0.281535455835725,29.76328,-95.36327
"Miami, FL","Lubbock, TX",1,0.622251437144646,25.77427,-80.19366
"North Charleston, SC","Lubbock, TX",1,0.0769195156107602,32.85462,-79.97481
"Philadelphia, PA","Lubbock, TX",1,0.338995763406876,39.95233,-75.16379
"Sacramento, CA","Lubbock, TX",1,0.0684921676325551,38.58157,-121.4944
"San Francisco, CA","Lubbock, TX",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Lubbock, TX",1,1,38.89511,-77.03637
